Project_Name,Project_Budget,Client_ID,Domain_Skill,Location_Index
CARIBBEAN TSYS ROLLOUT,2778170.93 ,118,AI,35
TAMLO BAU MAINTENANCE - TM WIRES,1080223.30 ,390,AI,35
CDIC RESOLUTION PLANNING - BAIL IN,2015966.86 ,403,AI,35
FIREWALL POLICY MANAGEMENT AUTOMATION,19242373.48 ,365,AI,36
GLOBAL COMMUNICATIONS NEWSROOM PROJECT,6346250.00 ,529,AI,36
BRAZIL BROKERAGE HOUSE,112000.00 ,571,AI,36
DEPOSITS PRICING OPTIMIZATION,1176588.80 ,283,AI,37
CONTACTLESS ENHANCEMENTS,1755111.80 ,387,AI,37
DIVESTITURE OF SCOTIABANK GUYANA,13861056.20 ,601,AI,37
RM - F2020 ABM & CRU STEADY STATE CONNEX,801858.40 ,338,AI,39
RR PROJECT BLOOM,220527.42 ,602,AI,39
BRANCH WFH,189000.00 ,317,AI,40
REGULATORY REPORTING,310000.00 ,383,AI,40
PROJECT HARMONY,300870.00 ,634,AI,40
APPLAUSE INTEGRATIONS,369400.00 ,370,AI,41
RM 2021 TLS MAINTENANCE,2306555.00 ,561,AI,41
SOL ENHANCEMENTS N SCORE UPGRADE,761101.20 ,182,AI,42
GWO GLOBAL RECONCILIATION PLATFORM,343429.00 ,358,AI,42
JOURNEY ACCOUNT STANDARDIZATION,25397975.00 ,401,AI,42
RM 2021 MHUB MAINTENANCE,3534288.10 ,419,AI,42
DP-SERVICE-NOW EXCEPTION REQUEST FORM ENHANCEMENT,1960000.00 ,429,AI,42
ABM NEW FUNCTIONALITY,3945855.80 ,568,AI,42
ACCOUNTS PAYABLE WAVE 3,1030518.70 ,47,AI,46
IFRS 17,27033452.80 ,60,AI,47
TAMLO BAU MAINTENANCE - NAME SCREENING,254994.50 ,74,AI,47
CRISP - CROSS REPORT INTEGRITY SUBSTANTIATION PROCESS,283600.00 ,580,AI,47
ABM MODERNIZATION,38484065.60 ,614,AI,47
BUSINESS BANKING SERVICES LAYER (BBSL),3170599.50 ,159,AI,48
FY 21 CRM TOTAL WEALTH 360,768993.70 ,324,AI,48
ODP EVOLUTION,117500.00 ,388,AI,48
ENTERPRISE RECORDS N INFO MGMT,1048292.50 ,249,AI,51
RESILIENCY REMEDIATION PROGRAM,2586920.80 ,351,AI,51
DATA SUB - DOMAIN,2022539.40 ,516,AI,51
CUSTOMER INTERACTION ECOSYSTEM - DIGITAL FACTORY,3899080.00 ,304,AI,52
CONTAINER SECURITY COMPLIANCE SOLUTION - WAVE 1,11102713.80 ,433,AI,52
RR SSI FY21 YEAR-END TAX,1360548.40 ,480,AI,53
RR NI31 103 SIS UPDATE,306376.60 ,534,AI,53
MARGIN OPTIMIZATION,310000.00 ,70,AI,54
IB CREDIT RISK SCORECARD STANDARDIZATION,1762002.20 ,186,AI,54
RB NEXT GEN,1004480.60 ,365,AI,54
DP-ALWAYS ON VPN (FORCE CONNECT - 12000 USERS),3463087.30 ,125,AI,55
COVID 19 RESPONSE - COMMERCIAL BOX SOLUTION,947286.10 ,293,AI,55
WSS MM HARDWARE UPGRADE PROJECT,2284955.40 ,451,AI,55
CANADA CONTACT CENTRE PLATFORM (FORMERLY CRM WAVE 3),5360194.60 ,487,AI,55
COMPENSATION MODULE,11543929.30 ,635,AI,55
AUTOMOTIVE OPERATIONAL MAINTENANCE AND ENHANCEMENT WORK,383650.50 ,9,AI,56
RM IP FALL 2021 RELEASE,244000.00 ,42,AI,56
CANADIAN TSYS INTEGRATION,524500.00 ,629,AI,56
MM SIMCORP INFRASTRUCTURE AND SOFTWARE UPGRADE SEED FUNDING,461250.00 ,582,AI,57
GBM CLIENT DATA REMEDIATION,999873.36 ,608,AI,57
WAVE 5 - W3 IT ECOSYSTEM 10,612875.66 ,638,AI,58
WINDOWS 10 UPGRADE ATM CARIBBEAN,225630.00 ,576,AI,59
AFT CREDIT ADJUSTMENTS,23770318.09 ,35,AI,60
DYNAMIC ADVISOR SITE - DAS UPGRADE,11917557.50 ,99,AI,60
DP-AS400 ENHANCED MONITORING,585000.00 ,335,AI,60
SANCTIONS HOTSCAN IMMEDIATE NEEDS,4155118.20 ,76,AI,61
E COMM SURVEILLANCE - APAC,2880091.70 ,440,AI,61
OUTGOING WIRE ENHANCEMENTS IN ETELLER,3240017.20 ,549,AI,61
LEADERSHIP & TALENT MANAGEMENT,2840000.00 ,477,AI,62
GBM CUSTOMER DATA PROGRAM,980450.00 ,27,DotNet,3
RECONCILIATION CONTROLS N REPORTING MX - CO,1393628.04 ,320,DotNet,3
EQUILEND AUTOMATION,1701500.00 ,37,DotNet,4
AML - IB CONECTADO,25729695.40 ,176,DotNet,4
SMA IMPLEMENTATION,739000.00 ,191,DotNet,4
INITIAL MARGIN PROGRAM PHASE 5,4676848.20 ,251,DotNet,4
AML OPS 2021 STRATEGY,420220.00 ,299,DotNet,4
COMPLIANCE TRANSFORMATION - CASE MANAGEMENT,2871792.20 ,517,DotNet,4
FUTURE OF WORK W4,1411288.10 ,623,DotNet,4
FINANCE LIQUIDITY CREDIT RISK REMEDIATION,530000.00 ,114,DotNet,6
SCT ROBOTICS ITS WORKDAYS,214072.30 ,22,DotNet,7
RECONCILIATION CONTROLS N REPORTING CCAU,217996.00 ,167,DotNet,7
LOC PROTECTION PRODUCT ENHANCEMENTS N REPRICING 2021,1906650.00 ,248,DotNet,8
REIMAGINING CREDITOR INSURANCE,623720.00 ,458,DotNet,8
DIGITAL COLLECTIONS WAVE 0,2028676.30 ,551,DotNet,8
AML QUANTIFIND,9634754.96 ,339,DotNet,10
TAMLO BAU MAINTENANCE - TM,102383.80 ,195,DotNet,11
AUDIT MGMT SYSTEM BUSINESS CASE DEVELOPMENT,11177921.68 ,374,DotNet,14
MONITORING AND AUDIT,1548568.10 ,382,DotNet,14
ITAM AND RATIONALIZATION,502501.10 ,59,DotNet,15
RM 2021 EHOME MAINTENANCE,15870447.10 ,544,DotNet,15
IB AML - KYC - IB AML ECR RETAIL,20617793.00 ,627,DotNet,15
GBM 1 ST CLAIR RELOCATION,442063.77 ,293,DotNet,16
IPS REFRESH PROJECT,1951494.80 ,464,DotNet,16
CBB & SWM EDMONTON CO-LOCATION AND EXPANSION STRATEGY,6140110.00 ,514,DotNet,16
ECR AMEX ISSUING EXCLUSIVITY AND ACQUIRING BUSINESS,322306.80 ,597,DotNet,16
GLOBAL DIALER UPGRADE,1520415.80 ,630,DotNet,16
RR - GROSS COMMISSION RESTRICTION,749677.70 ,182,DotNet,18
ORACLE DBR,156000.00 ,212,DotNet,18
"MM CRITICAL CURRENCY, DISASTER RECOVERY UPGRADES & MAINTENANCE FOR CIA",420000.00 ,213,DotNet,19
DP-CIA ONBOARDING ON LAM PHASE 2,22523693.70 ,494,DotNet,21
ONLINE APPOINTMENT BOOKING,773320.00 ,129,DotNet,23
AML NAME SCREENING-IB - NS,7426222.85 ,233,DotNet,23
PAYMENTS MODERNIZATION HIGH VALUE PAYMENTS,2300476.40 ,465,DotNet,23
DAY 2 CHEQUE PROCESSING QUAGGA,669892.50 ,493,DotNet,23
CONTACT CENTRE PLATFORM MEXICO WAVE 2,10144224.40 ,193,DotNet,24
FY2020 BUSINESS GICS & DDA ENHANCEMENTS CBT,776989.88 ,168,DotNet,25
PAY NO PAY FIXES,6309965.40 ,374,DotNet,25
CFCPF - DISCLOSURE,882660.00 ,336,DotNet,27
COMPLIANCE TRANSFORMATION - MONITORING - TRADE SURVEILLANCE,4712817.10 ,366,DotNet,27
GLOBAL STABILITY & SLO DASHBOARDS/ANALYTICS,2552461.10 ,316,DotNet,28
RE TECH OTTAWA CBB EXPANSION 118 SPARKS 3RD FLR,8272516.10 ,559,DotNet,29
G20 REPORTING,229104.90 ,565,DotNet,29
GC - CT EIP CONFLICT MANAGEMENT INCREMENTAL FY21,4084492.15 ,437,DotNet,30
FAA PHASE 3,1520000.00 ,37,DotNet,31
EMV DEBIT MASTERCARD MIGRATION CARIBBEAN (BAHAMAS),9095790.20 ,363,DotNet,31
GBM NETWORK ACCESS CONTROL,984620.10 ,279,DotNet,33
RR - INSURANCE CANADA REGULATORY AND MAINTENANCE,15694923.40 ,633,DotNet,33
U.S. RISK DATA DOMAIN,5920000.00 ,468,DotNet,34
MD - ROYAL TRUST - BARE TRUSTEE MIGRATION,1189696.40 ,529,DotNet,34
AML - GPO 2020 PROGRAM,10870933.44 ,297,DotNet,35
PEGA REMEDIATION - WAVE 1,1465439.45 ,634,DotNet,37
UPGRADE ENTRUST ENTELLIGENCE SECURITY PROVIDER (ESP) FOR WINDOWS,231090.40 ,51,DotNet,38
ETELLER CHILE,3178985.90 ,309,DotNet,38
QRADAR HARDWARE REPLACEMENT 2020,589805.90 ,340,DotNet,38
BUSINESS BANKING ONBOARDING LAB 2020,2403281.30 ,66,DotNet,39
AML-PS SUPPORT FOR PAYMOD,7466057.70 ,232,DotNet,39
COMPASS - COMPASS INTL - INFRA UPGRADE,9132375.10 ,322,DotNet,39
RM MD FINANCIAL NETWORKS PHASE 1,530000.00 ,423,DotNet,40
LEAP CMS ENHANCEMENTS,195924.50 ,634,DotNet,41
PROJECT FRANKLIN NON TECHNOLOGY,1520000.00 ,211,DotNet,42
RM FEE BILLING SOLUTION,66556.80 ,240,DotNet,42
ECR AML QUALITY ASSURANCE,7411789.20 ,312,DotNet,42
GLOBAL OPERATION CAMPREFRESH F21,437380.00 ,397,DotNet,42
OEM PARTNER INITIATIVES,734769.40 ,628,DotNet,42
AML EY INTERNAL AUDIT REMEDIATION,3051448.60 ,328,DotNet,43
IPF SEED FUNDING,5980009.40 ,620,DotNet,44
BENCHMARK RATE REFORM,10226401.97 ,432,DotNet,45
RM 2021 RESL NEW SYSTEMS MAINTENANCE,40299912.60 ,134,DotNet,47
DYNATRACE ELA AND INFRASTRUCTURE BUILDOUT,1619436.43 ,151,DotNet,47
GLOBAL TAX WITHHOLDING,37802502.52 ,178,DotNet,47
GBP DIGITAL CHANNELS - FOUNDATIONAL CAPABILITIES,3517120.40 ,225,DotNet,47
PRA OPERATIONAL RESILIENCE,472382.00 ,298,DotNet,50
AML TRANSACTION MONITORING - WEALTH-CW,6433553.04 ,130,DotNet,51
CC AUTO PAY FOR DIGITAL,5848271.20 ,135,DotNet,52
SS SWM REPORTING - SOFTWARE CURRENCY,69320.00 ,195,DotNet,52
ASSESSMENT UCITS PLATFORM,6726597.85 ,437,DotNet,52
COMMON REPORTING STANDARD/FATCA,886202.00 ,178,DotNet,53
CFCPF - BALANCE ALERTS,3924517.50 ,402,DotNet,53
CARIBBEAN REVENUE ASSURANCE FS21,42688738.60 ,8,DotNet,54
OCR DOCUMENT SCANNING & INDEXING,1314963.58 ,52,DotNet,54
TAMLO AML - GBM TRANSACTION MONITORING DATA PLATFORM - GBM,238419.70 ,191,DotNet,54
MIPS MAINFRAME REDUCTION PHASE 1,1795000.00 ,356,DotNet,54
REVENUE ANALYSIS PLATFORM (TARDIS),246420.00 ,423,DotNet,54
CFCPF - CONDUCT PRACTICES PROJECT,8592381.80 ,65,DotNet,55
FLEX PROGRAM,13381245.00 ,79,DotNet,55
CHILE WEALTH EXPANSION PROGRAM - CHILE TECH P1,8158427.40 ,170,DotNet,55
CRI N CRI 3.0 TRIAD IMPLEMENTATION N DEPLOYMENT,145000.00 ,197,DotNet,55
MM GWMS STABILITY 2021,7510262.30 ,279,DotNet,55
AML - GLOBAL SANCTIONS CAPABILITIES ENHANCEMENTS,279615.45 ,63,DotNet,56
APM SERVICE NOW MIGRATION,11535616.60 ,343,DotNet,56
CDIC - BY LAW CHANGE PHASE 2 SEED FUNDING AND RPM CHARTER,404622.00 ,74,DotNet,57
COMPLIANCE TRANSFORMATION - IRCM,555080.00 ,227,DotNet,58
SOLUCIONES MIGRATION,122832.80 ,486,DotNet,58
EUROPE REG CRD V AND CRR II,3004469.80 ,193,DotNet,59
PROJECT LEO: NETHERLANDS/WATEROUS,203366.00 ,335,DotNet,59
CRM TOTAL WEALTH 360,376427.90 ,397,DotNet,59
SCS WAVE 4 - CHILE,420000.00 ,547,DotNet,59
ICCB ONLINE CASH MGMT PLATFORM - MEXICO,2384600.00 ,472,DotNet,60
RM RETAIL FY21 YEAR END TAX,241904.50 ,252,DotNet,61
MD FINANCIAL HR INTEGRATION,2250620.00 ,588,DotNet,61
ICCB PORTFOLIO MANAGEMENT,5258156.95 ,559,DotNet,62
TAMLO BAU MAINTENANCE - DATA,2727360.00 ,628,DotNet,62
ECOMMS SURVEILLANCE - BEHAVOX COLOMBIA,4222071.90 ,37,Java,1
HR RESKILLING,9114310.52 ,574,Java,1
DP-EDL/EDW RESOURCING,3618805.50 ,209,Java,2
GHR ACCESSIBILITY,1172522.10 ,378,Java,2
NCINO END TO END CREDIT PLATFORM - MVP1,685320.00 ,559,Java,2
DATA & ANALYTICS INITIATIVE,5749365.80 ,277,Java,3
AUTO MODERNIZATION,11237222.76 ,422,Java,3
GCS AGENT BANKING,4096200.00 ,181,Java,4
IRIS - INTEGRATED REVALUATION IPV SOLUTION,252887.05 ,381,Java,4
NAS REPLACEMENT / INGENIUM 7.4,420000.00 ,554,Java,4
GC - CT DATA & ANALYTICS INCREMENTAL FY21,2116183.50 ,100,Java,5
WPS REPLACEMENT PROJECT,1623846.60 ,320,Java,5
BROSSARD - SWM & CBB CO-LOCATION,329552.50 ,173,Java,6
AMA HOTSCAN INITIATIVES - FY2021,18915939.66 ,292,Java,6
ORACLE AML - 808 ECM,2620000.22 ,581,Java,6
CANADA INFOBLOX OBSOLECENCE DEVICE REFRESH 2020,1032700.00 ,83,Java,7
AUGMENT THREAT INTELLIGENCE FEEDS 2020 (FLASHPOINT),5190873.93 ,90,Java,7
FY2021 PLRS MAINTENANCE,649188.30 ,113,Java,7
SWM MEETING ROOM UPGRADE,51500.00 ,17,Java,8
COVID19 RAPID SCREENING PILOT,1377894.30 ,318,Java,9
DP-EXPAND POLICY MANAGEMENT CAPABLITIES OF CYBER SECURITY FOR NAC,1768080.80 ,248,Java,10
WINDOWS 10 AND DIGITAL WORKSPACE FOR THE FUTURE (WAVE2),46880.00 ,466,Java,10
CECL CREDIT MODELS GAAP,358426.40 ,71,Java,11
GC - CT CCO INCREMENTAL FY21,3747533.00 ,299,Java,11
CB CREDIT CARD ORIGINATION REBUILD,6712647.35 ,369,Java,12
PROJECT PINK DIVESTITURE,4699905.30 ,409,Java,12
CRB AND ELECTRONIC TRADING MODERNIZATION,8199747.80 ,404,Java,13
MM 2020 SB REGULATORY AND MAINTENANCE BUDGET,6723000.00 ,497,Java,13
CDM - BLUE BOOK,7307664.30 ,17,Java,14
KONDOR PAC IMPLEMENTATIN PERU,251150.00 ,376,Java,14
ENCORE - ENT REPOSITORY MODERNIZATION,384424.90 ,33,Java,15
RM ABM N CRU STEADY STATE CONNEX SUPPORT,5072798.71 ,98,Java,15
CONTACT CENTRE PLATFORM PERU WAVE 3,1008156.80 ,565,Java,15
LOGICAL ACCESS MANAGEMENT,3819000.00 ,90,Java,16
MANDATORY REPORT UPDATES & ALIGNMENT,3280330.00 ,456,Java,16
EDL - IB AML - ECR EDL IT,468844.40 ,337,Java,17
SMART INHOUSE SETUP FOR CARD,530176.00 ,615,Java,17
IB AML FTE RETAIL,4380001.64 ,110,Java,18
FEES CHARGED IMMEDIATELY - RETAIL DEPOSIT ACCOUNTS,6139306.73 ,488,Java,18
CONSOLIDATED AUDIT TRAIL,13683198.30 ,93,Java,19
WAY WE WORK ECOSYSTEM 15 - CANADIAN COMMERCIAL BANKING,1309392.90 ,289,Java,19
GPS SUPPLIER ENABLEMENT,247588.20 ,369,Java,19
IB FINANCE MIS - PISCO,1536667.20 ,386,Java,19
MM UL COMPLIANCE AND AUDIT,1410000.00 ,53,Java,20
KONDOR + PAC IMPLEMENTATION COLOMBIA,2622310.00 ,387,Java,20
AML - IB TRANSACTION MONITORING - TM IB,7509043.28 ,30,Java,21
ICCB ONLINE CASH MGMT PLATFORM - COLOMBIA,1639932.26 ,182,Java,21
PIC ONBOARDING,200000.00 ,314,Java,21
DUPLO - F20,10419263.67 ,540,Java,21
ACTIVE TRADING PLATFORM & RESEARCH SEED FUNDING,10318292.84 ,170,Java,22
PRIVILEGED ACCESS MANAGEMENT 2.0 PHASE 2 ENHANCEMENTS,1080000.00 ,557,Java,23
END USER COMPUTING PROGRAM,78945.00 ,136,Java,24
SUPERVISORY HIERARCHY MANAGEMENT,8701614.00 ,154,Java,24
CASL- BUILDING A CENTRALIZED REPOSITORY FOR RECORD KEEPING,534177.80 ,591,Java,24
EMV DEBIT PHASE 4 MIGRATION BARBADOS,8858100.00 ,290,Java,26
FICO CUSTOMER CONTACT STRATEGY - CCS,315500.00 ,404,Java,26
CDIC RESOLUTION PLAN MLE REPORTING PHASE 1,774380.40 ,36,Java,27
RR DIGITAL ACCESIBILITY,319399.50 ,272,Java,27
MM WEALTH PWO FY21,1402586.00 ,515,Java,27
DIGITAL ONBOARDING CARIBBEAN,1362731.90 ,87,Java,29
THIRD PARTY MANAGEMENT RISK AND AUDIT,1660468.90 ,469,Java,29
IB AML - KYC - IB AML ECR INSURANCE,2921678.30 ,158,Java,30
MD INTEGRATION - PORTFOLIO MANAGEMENT SEED FUNDING,515032.25 ,489,Java,30
PUSH NOTIFICATION CA,24000.00 ,167,Java,32
WAY WE WORK EGLINTON ECOSYSTEM 4,290831.40 ,340,Java,32
ORACLE STABILITY,559700.00 ,188,Java,33
VISA PAYABLES AUTOMATION FTM ITERGRATION AND ONBOARDING,1015100.00 ,403,Java,33
PCMLTFA NEW REGULATIONS - GBP,6362750.00 ,166,Java,35
ENHANCE BS DATA FOR FORECAST AND MANAGEMENT,6810906.50 ,390,Java,35
STRATEGIC TRANSFORMATION INITIATIVES,520200.10 ,584,Java,35
ORACLE AML TRANSFORMATION,1141361.99 ,296,Java,37
IB AML CRR,211000.00 ,601,Java,37
CYBERSECURITY AWARENESS AND TRAINING PROGRAM EXPANSION,2363893.60 ,228,Java,38
RR GIC MODERNIZATION FY20,38614.60 ,240,Java,38
AML - GBM DATA ISSUE REMEDIATION,10049401.85 ,431,Java,40
CUSTOMER DATA PROGRAM,20067793.00 ,635,Java,40
CA MESSAGE MANAGER CAMM ARCHIVE MIGRATION,5915220.50 ,423,Java,42
AML CRR - IB,3469051.46 ,429,Java,42
PCMLTFA NEW REGULATIONS - WEALTH,472415.00 ,302,Java,43
GBM GL - SOFTWARE CURRENCY,2817283.90 ,120,Java,45
HOUSEHOLD CONNECTIONS,494800.00 ,366,Java,46
ACH MISDIRECTED PAYMENTS,1497010.00 ,490,Java,46
BTR WINDOWS 10 MIGRATION,9230749.20 ,64,Java,47
FBO TAILORING - Y15,689500.00 ,437,Java,47
IB AML QA,16118970.09 ,480,Java,47
ACCOUNTS PAYABLE IMPLEMENTATION,1685729.30 ,637,Java,47
FATCA N CRS PROGRAM - NEW REGS N MAINTENANCE,745787.00 ,421,Java,48
AML PAYMENT SCREENING DATA QUALITY,1681372.20 ,553,Java,48
ELEMENT,6241416.83 ,622,Java,48
CDIC RESOLUTION PLANNING GLOBAL PROCUREMENT SERVICES,2264425.00 ,134,Java,49
ARMITSA 2018 T&T PROJECTS,567525.38 ,409,Java,49
CYBER SECURITY AUDIT,6162523.60 ,101,Java,50
DP-END-USER ENHANCED MONITORING TECHNOLOGY,3279450.00 ,429,Java,50
COMPLIANCE TRANSFORMATION - CONDUCT RISK AND ABAC,2185273.40 ,445,Java,51
TAMLO BAU MAINTENANCE - FINTRAC,1032040.00 ,264,Java,52
GC - CT LEARNING INCREMENTAL FY21,4437970.00 ,411,Java,53
AML GPS CANADA 2020 RCM PROGRAM,138727.80 ,335,Java,54
SSR POOL 2021,253666.80 ,50,Java,55
CONSTELLATION,4855512.40 ,426,Java,55
FICO FRAUD CUSTOMER COMMUNICATION SERVICES (CCS),6538211.67 ,143,Java,56
CFCPF - CANCELLATION RIGHTS,6520845.30 ,199,Java,56
FRTB TECHNOLOGY PHASE 2,3131036.93 ,286,Java,56
AMA HOTSCAN INITIATIVES - AML HOTSCAN - AMA,6980116.16 ,302,Java,56
RM BUSINESS BANKING CREDIT LAB,413627.70 ,224,Java,57
GC - CT MONITORING,9637560.00 ,332,Java,58
GLOBAL OTC & ETD REGULATION REMEDIATION,1084778.40 ,419,Java,58
GBM VANCOUVER,1196600.00 ,604,Java,58
CRR-IB - IB AML ECR CRR IT,530000.00 ,155,Java,60
FRAUD D3 INTEGRATION,1171404.50 ,161,Java,60
SEG DEFICIT PHASE 2,5939245.60 ,463,Java,60
ALGO CREDIT - REWRITE AND UPDATE,9125591.31 ,404,Java,61
IBM STORAGE REMEDIATION - DELL EMC,1134099.10 ,107,JS,1
SAM OPTIMIZATION PROGRAM,1836672.51 ,468,JS,1
ENT HARDWARE SECURITY MODULE - HSM - CURRENCY PHASE 1,1657804.70 ,612,JS,1
BREEZE,4843512.50 ,161,JS,2
CENTRAL SECURITIES DEPOSITORY REGULATION,2150323.10 ,161,JS,2
HIGH-VALUE CUSTOMERS PHASE 2,512455.00 ,624,JS,2
CFCPF - EXPRESS CONSENT,1624428.50 ,481,JS,3
DIGITAL MONEY MANAGEMENT,822754.00 ,446,JS,4
PLASTICS RFP,6054640.00 ,308,JS,5
GLOBAL PROCUREMENT SERVICES AUDIT REMEDIATION,2129050.20 ,406,JS,5
RESILIENCE PLAYBOOKS & TRAINING,592370.00 ,529,JS,6
DIGITAL IDENTITY - VERIFIED ME,6958376.90 ,521,JS,7
DERIVATIVES PLATFORM MODERNIZATION PHASE 5,3344091.50 ,582,JS,8
E2E INSURANCE PROGRAM CARIBBEAN PHASE 1,5660276.80 ,144,JS,9
GTA DATA CENTRE REFRESH & CONSOLIDATION,569150.10 ,477,JS,9
DYNAMIC CRM MIGRATION TO SALESFORCE,3432598.60 ,506,JS,9
COMPLIANCE TRANSFORMATION - EIP FIRM CONFLICTS,9769087.00 ,24,JS,10
CARIBBEAN DIGITAL SALES PHASE 2,420000.00 ,167,JS,11
ENHANCEMENTS TO CC PROTECTION & SALES PRACTICE MONITORING OVERSIGHT,420008.80 ,123,JS,12
CB STABILITY - MONITORING,826560.00 ,447,JS,12
MM LAUNCHPAD SOFTWARE CURRENCY,2475781.20 ,206,JS,13
DERIVATIVES MODERNIZATION - MEXICO,233330.00 ,424,JS,13
GTS SERVER MIGRATION PROGRAM (WAVE 3B),2228524.30 ,192,JS,14
C-CURE SOFTWARE UPGRADE,452340.00 ,253,JS,14
NIR OPTIMIZATION - D2D PRICING CHANGES,2937951.70 ,326,JS,16
FRM - PHASE 1,636242.13 ,470,JS,16
DP-DEMISTO ADDITIONAL HARDWARE,365000.00 ,56,JS,17
BENCHMARK RATE REFORM - IB CCAU,1307104.90 ,423,JS,17
VMS REPLACEMENT,850100.00 ,69,JS,18
MODEL VALIDATION OUTSOURCING SUPPORT GBM,2077829.97 ,448,JS,18
GC - CT IRCM INCREMENTAL FY21,933513.00 ,627,JS,18
GBM AML RISK TRANSACTION MONITORING - GBM AML RISK,1006985.30 ,290,JS,20
MM SSI ISSF SALESFORCE CAP ENHANCEMENT FOR MAT N RBR,364736.00 ,529,JS,20
RR UPDATE VOICE BIOMETRICS SOLUTION TO MEET QUEBEC LEGISTRATION,205896.00 ,367,JS,21
INSURANCE CANADA APP MAINT POOL FY21,807594.90 ,542,JS,21
WEALTHONE ONBOARDING & SERVICING,1080000.00 ,451,JS,23
